datetime,open,high,low,close,volume,ema_10,ema_20,rsi_14,bb_middle,bb_upper,bb_lower,gap_alcista,cierre_alcista,etiqueta
2006-02-20,0.39475,0.395417,0.3725,0.38049999,2425356000,0.35926304774570417,0.33191740342362286,70.40073193122345,0.3237874525,0.40767713711462805,0.23989776788537198,False,False,sin_gap_alcista
2006-02-27,0.38341701,0.41675001,0.379417,0.40966699,3074976000,0.36842740088284887,0.3393221259547064,72.3318898886346,0.3309249525,0.41864483377139733,0.24320507122860263,True,True,gap_alcista + cierre_alcista
2006-03-06,0.417667,0.42041701,0.38550001,0.39491701,2864304000,0.3732436934496036,0.34461687681616293,71.49674271800231,0.3373624525,0.42396226730474074,0.2507626376952593,True,False,gap_alcista + cierre_bajista
2006-03-13,0.39891699,0.41858301,0.39524999,0.40641701,2697528000,0.3792752055496757,0.35050260378605214,73.67634526387701,0.3441749535,0.42995049408607033,0.25839941291392965,True,True,gap_alcista + cierre_alcista
2006-03-20,0.41,0.433667,0.401833,0.432917,4037748000,0.3890282590860983,0.3583515939016662,76.10663801272356,0.3516291535,0.4411548669311781,0.2621034400688219,True,True,gap_alcista + cierre_alcista
2006-03-27,0.43325001,0.48525,0.431833,0.47716701,4332612000,0.4050534865249895,0.36966734781579325,79.39785330948122,0.361304154,0.46113489486011106,0.2614734131398889,True,True,gap_alcista + cierre_alcista
2006-04-03,0.47966701,0.514,0.473667,0.50883299,4754490000,0.4239224871568096,0.38292121850000344,83.69076076146146,0.371666654,0.4871882188997586,0.25614508910024136,True,True,gap_alcista + cierre_alcista
2006-04-10,0.50766701,0.51066703,0.484833,0.49333301,2672970000,0.43654258221920783,0.3934366272142888,77.0476732742895,0.38047080400000005,0.505017241493786,0.2559243665062141,False,False,sin_gap_alcista
2006-04-17,0.49250001,0.50700003,0.46216699,0.46783301,3449532000,0.4422317509066246,0.4005219970034042,69.28948110118935,0.388616604,0.513666337083712,0.263566870916288,False,False,sin_gap_alcista
2006-04-24,0.470833,0.49316701,0.46250001,0.48699999,2474844000,0.4503714307417837,0.4087579963364133,70.13486532097077,0.397824954,0.5233993461271036,0.2722505618728964,True,True,gap_alcista + cierre_alcista
2006-05-01,0.49033299,0.52499998,0.49033299,0.52133298,2669598000,0.4632735306069139,0.419479423351993,71.45477641966811,0.40853745249999995,0.5380120079390817,0.27906289706091825,True,True,gap_alcista + cierre_alcista
2006-05-08,0.51999998,0.53133303,0.42899999,0.438833,4587816000,0.45882979776929317,0.4213226211279937,59.45711236320943,0.414837452,0.5367451542861675,0.29292974971383245,False,False,sin_gap_alcista
2006-05-15,0.43799999,0.449,0.396667,0.40549999,3511524000,0.4491334690839671,0.41981570387770856,54.80231061148105,0.4198791015,0.5304121282608938,0.3093460747391063,False,False,sin_gap_alcista
2006-05-22,0.40333301,0.417833,0.389,0.39950001,2565030000,0.44010920379597307,0.41788087588935535,50.50314979703602,0.42283745149999996,0.5274128360710608,0.3182620669289391,False,False,sin_gap_alcista
2006-05-29,0.40016699,0.41150001,0.380667,0.397167,2258046000,0.43230153037852337,0.41590812580465486,52.21342086825275,0.42498330100000004,0.5253077159048948,0.3246588860951053,True,False,gap_alcista + cierre_bajista
2006-06-05,0.39500001,0.40233299,0.34266701,0.35583299,3134958000,0.41839815940061,0.41018668429944966,43.07451464098086,0.4245208,0.5260855437580756,0.3229560562419243,False,False,sin_gap_alcista
2006-06-12,0.34966701,0.371667,0.327833,0.361,2817054000,0.4079621304186809,0.4055022381756926,45.526439293903316,0.42329994949999994,0.5273992064880616,0.3192006925119383,False,True,sin_gap_alcista
2006-06-19,0.36500001,0.366833,0.33450001,0.33849999,2232576000,0.3953326503425571,0.3991210716827695,41.29454110451484,0.421883299,0.5299149624613243,0.3138516355386756,True,False,gap_alcista + cierre_bajista
2006-06-26,0.338,0.36733299,0.31866699,0.35483301,2879532000,0.3879690793711831,0.3949031610463153,39.72351833485704,0.42133329900000005,0.5306705828913935,0.31199601510860664,False,True,sin_gap_alcista
2006-07-03,0.36300001,0.36333299,0.31916699,0.322833,1646268000,0.37612615584914977,0.38803933618476144,29.01165424692418,0.417695799,0.5351773995401867,0.3002141984598132,True,False,gap_alcista + cierre_bajista
2006-07-10,0.32366699,0.32600001,0.286167,0.29449999,2624268000,0.361285034785668,0.37913082702430795,20.58556320728563,0.413395799,0.5423454259328284,0.28444617206717165,True,False,gap_alcista + cierre_bajista
2006-07-17,0.293167,0.33833301,0.29166701,0.29616699,3677208000,0.34944539027918287,0.37122950921246906,21.87360788167716,0.40772079899999997,0.5469423997151712,0.2684991982848287,False,True,sin_gap_alcista
2006-07-24,0.30716699,0.37850001,0.3055,0.37783301,3562236000,0.3546067756829678,0.3718584140493768,38.93440917761414,0.40686659899999994,0.5466275654412411,0.26710563255875874,True,True,gap_alcista + cierre_alcista
2006-07-31,0.373833,0.41666701,0.3475,0.39983299,3661302000,0.36282972374060996,0.3745226593780076,39.35687370597987,0.40653739799999994,0.5463338355926873,0.26674096040731254,False,True,sin_gap_alcista
2006-08-07,0.39283299,0.42500001,0.37200001,0.38999999,4316070000,0.3677697721514081,0.3759966908658164,32.9437254455563,0.40439154750000006,0.5438000481857959,0.26498304681420426,False,False,sin_gap_alcista
2006-08-14,0.394833,0.46200001,0.385833,0.456,4220952000,0.383811631760243,0.38361605364050055,52.32931382081063,0.403333197,0.5407221800204975,0.2659442139795024,True,True,gap_alcista + cierre_alcista
2006-08-21,0.44916701,0.45066699,0.4285,0.441333,1958676000,0.39427006234928974,0.3891129056747386,55.12144406473636,0.3999581975,0.5295289027544771,0.27038749224552294,False,False,sin_gap_alcista
2006-08-28,0.44866699,0.49200001,0.447833,0.46483299,3291108000,0.4070996855585098,0.39632434227714447,58.892879998719415,0.39853319649999996,0.5243525882956546,0.27271380470434536,True,True,gap_alcista + cierre_alcista
2006-09-04,0.466333,0.47683299,0.43900001,0.461667,2233740000,0.4170210154569625,0.40254745253646407,58.7596341716018,0.398224896,0.5233576498681354,0.2730921421318646,True,False,gap_alcista + cierre_bajista
2006-09-11,0.45133299,0.495,0.44616699,0.49266699,2651562000,0.43077482901024206,0.4111302656282294,69.11986416867533,0.39850824599999995,0.5245100546673921,0.2725064373326078,False,True,sin_gap_alcista
2006-09-18,0.49399999,0.52083302,0.49116701,0.496833,3206274000,0.4427854055538344,0.41929243080649325,69.03323769142953,0.397283247,0.5186482853251391,0.275918208674861,True,True,gap_alcista + cierre_alcista
2006-09-25,0.50433302,0.51833302,0.48050001,0.49316701,2799984000,0.45194569727131906,0.42632810501539864,72.87993840892443,0.3999999475,0.5275556726243069,0.27244422237569305,True,False,gap_alcista + cierre_bajista
2006-10-02,0.49083301,0.52116698,0.46116701,0.51550001,4271808000,0.4635010268583519,0.43482066739488445,73.35296528748796,0.4054999485,0.5431415219755683,0.26785837502443166,False,True,sin_gap_alcista
2006-10-09,0.51433301,0.56599998,0.512833,0.56283301,3037806000,0.4815613874295606,0.44701231907156214,83.3954883643305,0.4136665985,0.5681596728407393,0.25917352415926065,False,True,sin_gap_alcista
2006-10-16,0.56466699,0.57383299,0.51983303,0.52983302,2660742000,0.4903380478969132,0.4549000048742705,82.32623474860243,0.42029989949999996,0.5829852009301731,0.2576145980698268,True,False,gap_alcista + cierre_bajista
2006-10-23,0.52866697,0.5765,0.52499998,0.53966701,2122650000,0.49930695009747444,0.46297305298148284,82.71407849379074,0.4294916005,0.5975258620345516,0.2614573389654484,False,True,sin_gap_alcista
2006-10-30,0.54333299,0.58116698,0.52533299,0.54333299,4063320000,0.5073116846252064,0.4706263803165797,78.1305708735456,0.43860825,0.6107313293705889,0.266485170629411,True,False,gap_alcista + cierre_bajista
2006-11-06,0.544833,0.603333,0.53799999,0.574,4466130000,0.5194368328751688,0.48047148695309594,78.75647452811543,0.4503832505,0.6258594046211146,0.2749070963788854,True,True,gap_alcista + cierre_alcista
2006-11-13,0.575167,0.61250001,0.57499999,0.60533297,2791494000,0.5350543123524109,0.4923630567670868,83.19649264399459,0.46290824850000006,0.6452921632887441,0.28052433371125607,True,True,gap_alcista + cierre_alcista
2006-11-20,0.59783298,0.61766702,0.59333301,0.61633301,1380612000,0.5498322573792452,0.5041697189797452,79.76505485166112,0.477583249,0.6597424958031125,0.29542400219688747,False,True,sin_gap_alcista
2006-11-27,0.61266702,0.62150002,0.57733297,0.59233302,3014694000,0.557559668764837,0.5125662238388171,77.0935701260809,0.4924749005,0.6596982070542562,0.32525159394574377,False,False,sin_gap_alcista
2006-12-04,0.60000002,0.62400001,0.58166701,0.59249997,2814918000,0.5639124508075939,0.5201789615684536,75.0002996112104,0.5072915495,0.6523177320818676,0.3622653669181324,True,False,gap_alcista + cierre_bajista
2006-12-11,0.59266698,0.625,0.58850002,0.625,3037026000,0.575019277933486,0.5301619176095532,78.6886400552172,0.519649899,0.6602845578899079,0.3790152401100922,True,True,gap_alcista + cierre_alcista
2006-12-18,0.62566698,0.649333,0.61416698,0.617167,2278662000,0.5826825001273976,0.5384481159324529,73.80515984924548,0.5305165995,0.6656483475286937,0.3953848514713062,True,False,gap_alcista + cierre_bajista
2006-12-25,0.62050003,0.63366699,0.61449999,0.61683297,1093152000,0.5888916764678708,0.5459133401293621,73.28595623240432,0.5418582485,0.6648650840184617,0.41885141298153833,True,False,gap_alcista + cierre_bajista
2007-01-01,0.61783302,0.62533301,0.55699998,0.56099999,3195462000,0.5838204607464397,0.5473501639265657,60.94670173244319,0.547108248,0.6634690797735717,0.4307474162264283,True,False,gap_alcista + cierre_bajista
2007-01-08,0.56300002,0.58950001,0.54000002,0.58716702,4152876000,0.5844289260652688,0.5511422454573689,61.424059956069975,0.554399949,0.6606936623533863,0.4481062356466137,True,True,gap_alcista + cierre_alcista
2007-01-15,0.591667,0.59200001,0.51883298,0.53133303,3864042000,0.5747751267806744,0.549255653509048,45.11124910675481,0.5577249510000001,0.6560861638938843,0.45936373810611586,True,False,gap_alcista + cierre_bajista
2007-01-22,0.53633302,0.55516702,0.51499999,0.52450001,3492588000,0.5656341964569154,0.546897973174853,49.09915679003934,0.5608666015,0.649879050488765,0.471854152511235,True,False,gap_alcista + cierre_bajista
2007-01-29,0.52216703,0.533333,0.49849999,0.53083301,3599922000,0.5593067080102034,0.5453679766820099,48.48991463316825,0.5627749025,0.6471466035572533,0.4784032014427466,False,True,sin_gap_alcista
2007-02-05,0.533333,0.581833,0.53250003,0.54416698,3780582000,0.5565540301901665,0.545253596045628,50.138001041208824,0.5651416014999999,0.6442140781846526,0.4860691248153473,True,True,gap_alcista + cierre_alcista
2007-02-12,0.54816699,0.57499999,0.54233301,0.54533303,4124682000,0.5545138483374089,0.5452611611841396,44.74322805047402,0.5677499024999999,0.6399705318667428,0.495529273133257,True,False,gap_alcista + cierre_bajista
2007-02-19,0.54616702,0.55933303,0.53649998,0.54416698,2339412000,0.5526325995487891,0.5451569534523167,37.388462430927355,0.5691832509999999,0.6380999129728654,0.5002665890271344,True,False,gap_alcista + cierre_bajista
2007-02-26,0.54566699,0.549833,0.49516699,0.496167,3508704000,0.5423661269035547,0.5404912435997151,28.503402521509216,0.5658499505,0.6421167735524104,0.4895831274475896,True,False,gap_alcista + cierre_bajista
2007-03-05,0.48750001,0.526667,0.477667,0.50849998,3607116000,0.5362086456483629,0.5374444565902184,34.349758763910614,0.5647832985,0.64372102121706,0.48584557578293996,False,True,sin_gap_alcista
2007-03-12,0.50266701,0.512833,0.46733299,0.4725,3198090000,0.5246252555304787,0.5312592702482929,30.241460282904796,0.561424948,0.6499899264582767,0.47285996954172327,False,False,sin_gap_alcista
2007-03-19,0.47499999,0.51566702,0.470667,0.50483298,3721968000,0.5210266599794825,0.5287424807008364,30.203064233745167,0.5594999475,0.6513339597218063,0.4676659352781937,True,True,gap_alcista + cierre_alcista
2007-03-26,0.50516701,0.50999999,0.47049999,0.47966701,2676120000,0.5135067236195766,0.5240686263483758,28.571341743612166,0.554783298,0.6529530417479913,0.4566135542520087,True,False,gap_alcista + cierre_bajista
2007-04-02,0.47850001,0.51550001,0.471333,0.51499999,2569146000,0.5137782265978353,0.5232049466961496,35.69082072004076,0.5502666489999999,0.6469447455594216,0.45358855244057816,False,True,sin_gap_alcista
2007-04-09,0.51499999,0.52083302,0.48566699,0.50966698,3627654000,0.5130307272164107,0.5219156165346115,41.59387489622327,0.5449333475,0.6379656510605944,0.4519010439394055,False,False,sin_gap_alcista
2007-04-16,0.50833303,0.533333,0.50050002,0.53149998,3572856000,0.5163887731770633,0.5228284130551246,40.752889995965404,0.5418916955,0.632340853796984,0.4514425372030161,False,True,sin_gap_alcista
2007-04-23,0.52899998,0.56300002,0.52133298,0.55116701,3187128000,0.5227120889630518,0.5255273270498747,53.74466261375223,0.5398250474999999,0.6272434629465053,0.4524066320534945,False,True,sin_gap_alcista
2007-04-30,0.558667,0.56566697,0.54466701,0.56183302,2673096000,0.5298249855152242,0.5289850120927438,56.947925726576635,0.5366666984999999,0.615245491551992,0.45808790544800776,True,True,gap_alcista + cierre_alcista
2007-05-07,0.56999999,0.59133297,0.53666699,0.58566701,4045284000,0.5399780808760924,0.5343832976077206,59.58087038068173,0.535091699,0.6079297983786085,0.46225359962139145,True,True,gap_alcista + cierre_alcista
2007-05-14,0.58333302,0.58883297,0.56416702,0.58366698,2923962000,0.5479215170804392,0.5390769816450806,57.18625955153956,0.5334333995,0.5996444175369396,0.4672223814630604,False,True,sin_gap_alcista
2007-05-21,0.58200002,0.60000002,0.55000001,0.56099999,2412528000,0.5502994212476321,0.541164887202692,52.64349005966235,0.5334333995,0.5996444175369396,0.4672223814630604,False,False,sin_gap_alcista
2007-05-28,0.558667,0.59249997,0.55333298,0.58133298,1558548000,0.5559418864753353,0.5449904198500546,55.89005467928284,0.5331416975,0.5984005115592108,0.4678828834407891,False,True,sin_gap_alcista
2007-06-04,0.57599998,0.616,0.57366699,0.60916698,3296454000,0.5656191762070925,0.5511024731976684,69.13101237881688,0.537033395,0.610593326844247,0.463473463155753,False,True,sin_gap_alcista
2007-06-11,0.60916698,0.66416699,0.60383302,0.65916699,3139182000,0.5826278696239847,0.5613943319407476,72.62274414842786,0.543766744,0.6350215307345726,0.4525119572654275,False,True,sin_gap_alcista
2007-06-18,0.665833,0.73116702,0.65083301,0.727,4180350000,0.6088773478741693,0.5771663003273431,84.87906762564688,0.5535750935,0.6758675744112321,0.43128261258876793,True,True,gap_alcista + cierre_alcista
2007-06-25,0.70666701,0.72399998,0.67166698,0.68849999,3415428000,0.6233541918970475,0.587769508867596,74.75303102544501,0.5607917440000001,0.6969905197286257,0.4245929682713745,False,False,sin_gap_alcista
2007-07-02,0.69833302,0.732333,0.69616699,0.7295,1458630000,0.642653429733948,0.601267650880206,82.29209307260106,0.5700000925,0.7253541100039725,0.41464607499602757,True,True,gap_alcista + cierre_alcista
2007-07-09,0.73216701,0.77616698,0.73199999,0.76450002,2483412000,0.6648073552368665,0.6168135907963768,82.27683816183131,0.5810167445000001,0.7583515012409415,0.4036819877590586,True,True,gap_alcista + cierre_alcista
2007-07-16,0.765167,0.797167,0.74583298,0.75166702,2649204000,0.6806000215574362,0.6296567745300552,80.71065718003625,0.5937917455,0.7818758253155318,0.40570766568446825,True,False,gap_alcista + cierre_bajista
2007-07-23,0.74900001,0.77466702,0.71799999,0.73750001,2580978000,0.6909454740015386,0.6399275588605261,76.66086486642352,0.605241747,0.799251800709518,0.41123169329048204,False,False,sin_gap_alcista
2007-07-30,0.74016702,0.79883301,0.70866698,0.70899999,3047496000,0.694228113273986,0.6465058856357141,69.97040998605401,0.6170667465,0.8057677457426574,0.42836574725734267,True,False,gap_alcista + cierre_bajista
2007-08-06,0.71499997,0.79000002,0.68983299,0.73316699,4144080000,0.7013079090423522,0.6547593241465985,70.96248449444634,0.628483447,0.8162202986603921,0.44074659533960797,True,True,gap_alcista + cierre_alcista
2007-08-13,0.73900002,0.76499999,0.67500001,0.751333,3996468000,0.7104033801255608,0.6639568170850177,70.55408744181237,0.6420667465000001,0.8236793511134186,0.46045414188658157,True,True,gap_alcista + cierre_alcista
2007-08-20,0.75183302,0.82016701,0.73916698,0.80416697,2830806000,0.727451305557277,0.6773101649816827,74.29301966214304,0.6565250954999999,0.8415539984876913,0.47149619251230857,True,True,gap_alcista + cierre_alcista
2007-08-27,0.80416697,0.85583299,0.77033299,0.85266697,2921022000,0.7502177900014084,0.6940108130786653,80.40306540957806,0.673675095,0.8648715660949928,0.4824786239050071,False,True,sin_gap_alcista
2007-09-03,0.85650003,0.89999998,0.827833,0.84416699,2367342000,0.767299462728425,0.7083114013568876,78.09051735332218,0.6893084454999999,0.8826759005173204,0.4959409904826795,True,False,gap_alcista + cierre_bajista
2007-09-10,0.86250001,0.87800002,0.80374998,0.80624998,2772160000,0.7743813749596203,0.717638885037184,70.61895425955291,0.702062594,0.8906562928088533,0.5134688951911468,True,False,gap_alcista + cierre_bajista
